#key	synopsis
KickBall (Japan)	Kickball est un jeu de sport comique.Il ressemble au base-ball. Il comporte sept personnages - dont chacun représente une équipe d'athlètes identiques - chacun avec leur propre coup de pied spécial. Ces personnages comprennent également les deux protagonistes de la série Kaizou Choujin Shubibinman: Tasuke et Kyapiko (ou Arnold et Sonia, comme ils sont connus dans Shockman). Chaque équipe a également un stade assigné qui correspond à leur thème: l'équipe de phoque, par exemple, ont un stade avec un plancher de glace.
Kiki Kaikai (Japan) (En)	Kiki Kaikai est surtout connu pour son adaptation sur Super Nintendo, nommée Pocky & Rocky. Cette version PC Engine, sortie plus tôt, est une adaptation de la version arcade beaucoup plus proche de l'original. Vous incarnez une chamane de l'école Shinto qui doit venir à bout des démons qui commencent à pulluler dans notre monde. En vue de dessus, vous vous déplacez dans toutes les directions. Vous pouvez également tirer dans toutes les directions vos churikens. Une épée vous permet de balancer un coup plus large, pratique lorsqu'une horde de monstre vous assailli. Chaque niveau est conclu par un boss généralement coriace.
King of Casino (USA)	Jeu pour les gros assoiffés des casinos illuminés, avec du poker, du blackjack, des machines à sous et même de la roulette.
Klax (USA)	Le principe de Klax est simple. Vous verrez apparaître, sur un tapis, des tuiles de couleur qui avancent vers le joueur. En fin de parcours, vous pourrez, à l'aide d'une pelle, récupérer ces tuiles et les jeter dans un panier (capable de recevoir 5 tuiles en largeur sur 5 en hauteur) prévu à cet étage. Le tout étant de ne pas faire les choses n'importe comment. En effet, si vous arrivez à placer dans le panier 3 tuiles de même couleur soit côte à côte, soit empilées les unes sur les autres, soit en diagonale, vous ferez alors un klax ! Le résultat, les tuiles formant le klax disparaissent. Ainsi, vous éviterez de remplir le panier trop rapidement ce qui, dans le cas contraire, vous mènera tout droit vers le game over fatidique.
Knight Rider Special (Japan)	Knight Rider spécial est un jeu d'action basé sur la série télévisée K2000. Il est similaire à la version NES, mais est joué dans une perspective à la troisième personne. Le joueur prend le contrôle de KITT, la voiture qui parle. Le but principal du jeu est de terminer chaque course dans le délai. Cependant, la présence d'autres voitures et de camions (qui peuvent tirer sur KITT) rendent cela difficile. Ceux-ci peuvent être surmontées, soit en leur tirant dessus avec l'un des systèmes d'armes intégrés, en sautant sur eux avec le turbo boost ou simplement en les dépassant. Faite également attention de ne pas sortir de la route. Les capacités de KITT peuvent être améliorées au cours de la partie.
Kore ga Pro Yakyuu '89 (Japan)	Jeu de baseball pour le PC Engine et le premier de deux jeux avec la marque Kore ga Pro Yakyuu, suivi de Kore ga Pro Yakyuu '90. Il comporte les douze équipes de l'organisation Nippon Professional Baseball comme en 1989. Le jeu ressemble à la plupart des jeux de baseball de l'époque, avec une perspective de derrière le batteur lors du lancer et une vue du haut vers le bas lors du fielding.
Kore ga Pro Yakyuu '90 (Japan)	Jeu de baseball pour le PC Engine et le second de deux jeux avec la marque Kore ga Pro Yakyuu Il comporte les douze équipes de l'organisation Nippon Professional Baseball. Le jeu ressemble à la plupart des jeux de baseball de l'époque, avec une perspective de derrière le batteur lors du lancer et une vue du haut vers le bas lors du fielding.
Kyuukyoku Tiger (Japan) (En)	Twin Cobra sur TurboGrafx est un shoot'em up en scrolling vertical dans lequel vous dirigez un hélicoptère et devrez détruire tout ce qui vous barrera la route : tanks, tourelles, hélicoptères de combat... Vous avez aussi la possibilité de changer de type d'armes quand vous le souhaitez entre un tir omnidirectionnel, un laser, etc.
Legend of Hero Tonma (USA)	Tonma sur TurbografX est un jeu mélangeant l'action et l'aventure dans lequel vous dirigez le jeune apprenti de Merlin. On vous apprend un beau jour que vous êtes en fait un prince dont la mission est d'aller sauver votre bien-aimée des griffes d'un grand méchant. Affrontez les nombreux dangers durant 7 niveaux afin d'atteindre la forteresse où est retenue captive la princesse. Évitez les pièges et détruisez les ennemis tout en récoltant les pièces et les objets contenus dans les coffres.
Legendary Axe II (USA)	Paru sur PC Engine, Dark Legend est un jeu d'action / plates-formes où vous incarnez un barbare bien décidé à sauver son honneur. Traversez sept niveaux sombres et infestés de créatures malsaines, dont auront raison votre épée, hache ou masse d'armes...
Legendary Axe, The (USA)	The Legendary Axe est un jeu d'action/plates-formes qui va vous demander de traverser six niveaux gardés chacun par un boss. Avant de parvenir jusqu'à lui, vous devrez abattre tout ce qui se dresse en travers de votre route, et croyez bien que je ne parle pas simplement d'arbres. Ce, même si votre parcours commence dans une forêt. Vous traverserez ensuite une caverne, une montagne ou encore des ruines, en jouant le robot-mixeur sur les membres de la tribu Jagu.
Lode Runner - Lost Labyrinth (Japan)	Lode Runner est un jeu de plate-forme réflexion qui a été adapté sur la plupart des supports de l'’époque. Le but du jeu est de ramasser tous les lingots d’'or du niveau, tout en évitant de vous faire toucher par les ennemis présents. Une fois tous les lingots en poche, vous devez regagner le haut du niveau où vous attend une échelle qui vous permet de passer au niveau suivant. Pour vous défendre, un seul moyen, creuser le sol autour de vous. Lode Runner est un classique des jeux de plate-forme réflexion au même titre que Donkey Kong ou Bubble Bobble.
Maerchen Maze (Japan)	Adaptation connue du hit d'arcade, cette version de Marchen Maze fait quelques concessions techniques; le jeu reste le même : aussi difficile qu'excellent. Les niveaux sont en gros les mêmes, et le joueur habitué aura plaisir à retrouver les boss du jeu original. Le monde mis en place est repris à celui d'Alice au Pays des Merveilles. Le tout est remis à la sauce jeux vidéo old school : un méchant lapin à kidnappé la gentille, et vous devrez la délivrer, ou quelque chose dans le genre. Le tout est l'occasion d'avancer dans des labyrinthes où l'idée principale est de ne pas tomber dans le vide.
Magical Chase (USA)	Après avoir commis une bêtise, le plus simple est souvent de la réparer soi-même ! C'est en tout cas la méthode choisie par Ripple, une jeune sorcière encore en cours de formation, qui par curiosité, a jeté un oeil dans le livre interdit, en dépit de la promesse faite à sa maîtresse de ne jamais y toucher. A peine Ripple avait-elle ouvert le livre que six démons en sont sortis ! Aidée par deux amies (deux elfes-étoiles), elle part donc explorer les six stages du jeu pour enfermer à nouveau les six démons dans le livre, et ainsi éviter de se faire transformer en grenouille par la sorcière chargée de lui apprendre la magie.
Mahjong Gakuen - Touma Soushirou Toujou (Japan)	Jeu de mah-jong. Le mah-jong est un jeu de société d'origine chinoise qui se joue à quatre joueurs, avec des pièces appelées tuiles. Associant tactique, stratégie, calcul et psychologie, ainsi qu'une part plus ou moins importante de chance selon la règle jouée.
Mahjong Gakuen Mild - Touma Soushirou Toujou (Japan)	Jeu de mah-jong. Le mah-jong est un jeu de société d'origine chinoise qui se joue à quatre joueurs, avec des pièces appelées tuiles. Associant tactique, stratégie, calcul et psychologie, ainsi qu'une part plus ou moins importante de chance selon la règle jouée.
Mahjong Gokuu Special (Japan)	Jeu de mah-jong. Le mah-jong est un jeu de société d'origine chinoise qui se joue à quatre joueurs, avec des pièces appelées tuiles. Associant tactique, stratégie, calcul et psychologie, ainsi qu'une part plus ou moins importante de chance selon la règle jouée.
Mahjong Haouden - Kaiser's Quest (Japan)	Mahjong Haouden: Kaiser's Quest (&quot;Mahjong Overlord: Kaiser's Quest&quot;) est un jeu de mahjong sorti exclusivement pour PC Engine. Le jeu propose une poignée de héros RPG alors qu'ils tentent d'éliminer les différents monstres et vilains qui ont conquis leur royaume. Pour vaincre ces monstres, le joueur doit les battre dans les jeux de mahjong. Le joueur a trois personnages parmi lesquels choisir au départ, et d'autres deviennent disponibles plus tard. Le côté mahjong du jeu propose un mode standard un contre un. Le joueur doit gagner quelques parties pour obtenir 100% des points disponibles, et davantage de points peuvent être gagnés en fonction de la manière dont le joueur a gagné.
Mahjong Shikaku Retsuden - Mahjong Wars (Japan)	Jeu de mah-jong. Il comporte deux modes: dans le premier le joueur prend des adversaires différents dans les jeux individuels, tandis que dans l'autre le joueur se promène dans un monde de RPG avec des parties de mahjong comme les «batailles».
Maison Ikkoku (Japan)	Maison Ikkoku est un jeu d'aventure graphique basé sur un menu japonais basé sur les séries d'anime et de manga. Les joueurs contrôlent Yusaku Godai et devront l'aider à trouver une photo secrète qui a été cachée par le gérant. Godai devra soudoyer les habitants, qui se déplacent constamment dans la maison pour avoir accès à la chambre de Kyoko. Mais même si Godai arrive dans la salle du directeur et essaie de regarder la photo encadrée, il se passera toujours quelque chose qui forcera Godai à quitter la pièce. Ainsi, après de multiples tentatives, Godai prend la décision logique (ou non) de rassembler des photos de tous les habitants de la pension pour que Kyoko lui montre la photo. Le jeu permet au joueur de se déplacer entre différents endroits de la pension et de la ville, en manquant constamment d'argent et rencontrant tous les acteurs de la bande dessinée originale, y compris Nikaido qui n'apparaissait pas dans l'anime.
Makai Hakkenden - Shada (Japan)	À sa sortie en 1987, Ancient Ys Vanished: Omen a eu un retentissement énorme sur le jeu vidéo japonais et, à la manière de Dragon Quest l'’année précédente, il a donné naissance à de nombreux clones plus ou moins assumés. Sorti sur PC Engine le 1er avril 1989 – ça ne s'’invente pas ! – Makai Hakkenden Shada est pour rester poli la « réponse » de Data East au hit de Falcom. Mais pour l'’être un peu moins, comme le site Hardcore Gaming 101 qui l'’aborde dans sa rubrique hebdomadaire dédiée aux navets, ce RPG tient plutôt du plagiat avec des portions entières de la carte recopiées sans vergogne ! Il est néanmoins basé sur le roman Nanso Satomi Hakkenden composé de 106 volumes (!) publiés au dix-neuvième siècle, et qui met en scène huit samouraïs à l’époque Sengoku, demi-frères descendant tous d’un chien… Mais en dehors de ce contexte, la seule originalité du titre repose dans le fait que l’on mourra instantanément si l’on tente de quitter une zone sans avoir accompli toutes les tâches demandées !
Makai Prince Dorabocchan (Japan)	Makai Prince Dorabocchan est un jeu de plates-formes qui emprunte énormément au Kid Dracula de Konami, à commencer par le design étonnamment proche du héros. Il s'agira de traverser six niveaux, conclus bien évidemment par le combat contre un boss, et proposant également un boss de mi-parcours la plupart du temps. C'est au travers d'une forêt, d'une ville, d'un désert ou encore d'une caverne que vous exterminerez à tour de bras les ennemis qui se présentent à vous, à commencer par les chauve-souris.
Maniac Pro Wres - Asu e no Tatakai (Japan)	Un jeu de catch stratégique qui permet au joueur de mettre en place ses propres mouvements pour diversifier l'approche stratégique de chaque match.
Metal Stoker (Japan) (En)	Metal Stoker est ce que l'on appelle généralement &quot;un shoot'em up multi-directionnel&quot;. Comprenez que c'est votre vaisseau qui défini le scrolling, et que vous pouvez aller dans les directions que vous voulez. C'est donc un hybride entre des jeux comme Alien Breed ou Rambo III avec un côté shoot'em up extrêmement prononcé.
Military Madness (USA)	Vous êtes sur la lune. Juste après le cratère tout proche se trouvent les forces de l'axe. Vous êtes dominé en arme et en personnel, mais peut-être pas surpassé. Montrez-nous pourquoi vous portez ces barrettes, commandant! Rien d'autre qu'une intelligence stratégique ne mènera à bien cette offensive pour achever l'ennemi avant qu'il ne lance leur missile S.A.M. vers la Terre. Déployez des hommes et des machines, puis supervisez la bataille qui se déroule sous vos yeux. Des enjeux élevés, de l'action intense, une folie totale. MILITARY MADNESS!
Mizubaku Daibouken (Japan)	Connu sous le nom de Liquid Kid, ou encore de Super Water Bomb, nous voilà en face de l'adaptation NEC de ce jeu d'arcade rigolo. Ici, on ne se bat pas en sautant sur ses ennemis, en leur filant des coups de boule, ou autre moyen barbare : on leur balance des bombes à eau, comme à l'école. Et là, on peut dire que toute l'ambiance du jeu est résumée : Super Water Bomb est un jeu marrant, un jeu fun, un jeu plaisant et, après tout, on ne lui en demande pas plus.
Momotarou Densetsu Gaiden - Dai-1-shuu (Japan)	Jeu de rôle où vous pouvez choisir de jouer l'un des trois personnages des histoires de Peachboy.
Momotarou Densetsu II (Japan)	Momotarou traverse le monde avec ses compagnons animaux NPC, résoud les problèmes de chaque nouvelle ville ou village,qu'il traverse. Après avoir réussi à résoudre les problèmes de démons, la ville le remercie avec des célébrations. Momotarou peut rencontrer un grand nombre d'alliés, qui le suivent sur la carte du monde. Plutôt que de forcer Momotarou à fouiller chaque nouvel emplacement, ils peut envoyer ses compagnons animaux en l'éclaireur.
Momotarou Densetsu Turbo (Japan)	L'histoire commence au bord d'une rivière, lorsque une grand-mère faisant sa lessive (on a déjà fait plus rêveur comme conte !) récupère une grosse pêche qui flottait sur le cours d'eau. Bien décidée à n'en faire qu'une bouchée, la bonne femme se met à table avec son sympathique mari, quand, ô surprise, la pêche éclate pour laisser &quot;éclore&quot; le jeune Momotaroh ! Une fois la majorité atteinte, tel un Moïse rescapé des eaux, Momotaroh, prince des pêches, décide d'aller sauver son pays de la menace démoniaque qui pèse sur ses habitants. Go, Momotaroh, et montre-leur que tu es le meilleur !
Momotarou Katsugeki (Japan)	Momotarou Katsugeki est un épisode hors-série de la série des Momotarou Dentetsu, qui a fait les beaux jours de la PC Engine, entre autres, série elle-même basée sur une vieille légende d'un garçon retrouvé dans une pêche géante. Momotarou Katsugeki est un jeu de plates-formes, dans lequel vous devrez amener Momo à traverser huit niveaux, représentés en début de partie sur une carte de la région (le chemin est linéaire). Chaque stage se termine invariablement par le combat contre un boss, le dernier vous demandant même de tous les affronter à la suite.
Monster Pro Wres (Japan)	Jeu dans lequel vous choisissez un monstre et combattez d'autres monstres dans des batailles à tour de rôle. Il est remarquable pour ses animations humoristiques de batailles, comme l'apparition d'une douzaine de têtes à l'écran et des mortels qui déchirent littéralement des monstres.
Morita Shougi PC (Japan)	Deux joueurs se battent sur une grille de 9x9, votre légion d'un côté contre les forces adverses de l'autre côté. Comme les échecs, les pions sont en première ligne, et les chevaliers,le fou se tiennent à l'arrière. Le but du jeu est de battre le roi. Morita Shogi est différent car il propose une version animée, un peu comme 'Battle Chess'. Vous pouvez toujours jouer en mode normal ou combattre un autre joueur en utilisant GT link.
Moto Roader (USA)	Moto Roader sur Turbografx est un jeu de courses de motos jouable à plusieurs. Participez aux huit courses tout en améliorant chaque pièce de votre véhicule. Après une course, vous recevez des points et de l'argent en fonction de votre classement. Le vainqueur est le joueur qui possède le plus de points à la fin. Si vous n'avez plus d'essence, vous êtes obligé d'abandonner et si tous les participants tombent en panne la partie est terminée.
Moto Roader II (Japan) (En)	Moto Roader II est un jeu de courses de motos jouable à plusieurs. Participez aux huit courses tout en améliorant chaque pièce de votre véhicule. Après une course, vous recevez des points et de l'argent en fonction de votre classement. Le vainqueur est le joueur qui possède le plus de points à la fin. Si vous n'avez plus d'essence, vous êtes obligé d'abandonner et si tous les participants tombent en panne la partie est terminée.
Mr. Heli no Daibouken (Japan)	Le principe de jeu est assez original puisque, même si on est clairement dans un shoot'em up, on y retrouve aussi des éléments de run'n jump, voir même de plate-forme. Chacun des six niveaux se déroule ainsi : un level gardé par un demi boss qui mène à un labyrinthe qui se termine par le combat contre le vrai boss. Le scrolling est multi-directionnel, et se déplace tantôt seul, tantôt selon vos mouvements. Votre petit hélicoptère est soumis aux lois de l'attraction. Vous pouvez même vous poser, dans ce cas, vous ne balancerez plus de missiles avec le second bouton, mais poserez des petites bombes bien pratiques pour faire péter les briques qui révèlent souvent des cristaux qui servent d'argent. Régulièrement dans le niveau, vous pourrez trouver des bloc vous proposant d'acheter des upgrades. A vous de faire le choix des bons bonus afin de faciliter votre progression. Il n'est pas rare de devoir choisir entre un upgrade de tir et une barre de vie toute neuve.
Naxat Open (Japan)	Naxat Open se présente comme un jeu de golf ordinaire, pas particulièrement riche, ni élaboré, mais qui saura testé votre patience. Situons d'emblée l'un des trois grands points faibles du jeu, la présence d'un seul parcours de 18 trous; c'est un peu léger sans être vraiment surprenant. En revanche, aucun reproche sur sa taille, il est grand et réaliste puisque tous les trous sont disposés à proximité les uns des autres et s'étendent sur un seul et même périmètre, comme un vrai parcours.
Naxat Stadium (Japan)	Jeu de baseball avec de mignons petit personnages.
Nazo no Mascarade (Japan)	Jeu d'aventure qui se passe dans un manoir en 1921.
Necros no Yousai (Japan)	RPG japonais traditionnel. Il est basé sur la ligne de jouets du même nom, qui était l'une des nombreuses marques de «shokugan» ou «jouets alimentaires» - petites figurines emballées avec des bonbons qui étaient destinés aux enfants. La ligne de jouet représentait le sorcier maléfique Neclos / Necros, les huit champions héroïques envoyés pour le vaincre. Le jeu alterne entre une vue du haut pour parler aux PNJ et explorer des villes et des donjons et une vue en première personne pour le combat.
Nekketsu Koukou Dodgeball-bu - PC Bangai Hen (Japan)	Un jeu de &quot;Ballon prisonnier&quot; qui a bénéficié d'une réalisation soignée, les attaques sont multiples et la maniabilité plutôt bonne. A deux ce jeu vous comblera de longues heures et en solo, la machine vous donnera du fil à retordre.
Nekketsu Koukou Dodgeball-bu - PC Soccer Hen (Japan)	Nekketsu Koukou Dodgeball Bu Soccer PC Hen est mieux décrit comme un jeu de baston où il faut marquer des buts que comme un jeu de foot. Deux modes principaux composent Nekketsu Koukou Dodgeball Bu Soccer PC Hen. Le premier, Tournament, vous envoie seul ou avec un ami en pleine coupe du monde où vous devez battre 12 autres équipes pour devenir champion. Le second mode, VS Match, vous permet de disputer un match de 20 minutes de 2 à 4 joueurs.
Neutopia (USA)	Le maléfique Dirth vient de kidnapper la princesse Aurora et c'est à vous, Jazeta, de la retrouver. Vous devrez au préalable explorer huit donjons pour mettre la main sur autant de médaillons qui vous permettront de battre votre ennemi. Neutopia est un jeu de rôle action sur PC Engine très proche dans l'esprit d'un épisode de la série Zelda.
Neutopia II (USA)	Neutopia II sur PC Engine est un petit jeu mêlant action et aventure dans lequel le joueur doit lutter contre les forces du mal. Arpentez le pays et traversez des donjons pour combattre des monstres qui vous laissent de l'argent pour que vous puissiez acheter des armes et de l'équipement nécessaires à votre quête. Affrontez moult ennemis et boss pour être digne de votre père dont la réputation n'est plus à faire.
New Adventure Island (USA)	New Adventure Island sur Turbografx est un jeu d'aventure dans lequel vous incarnez un jeune sauvageon qui galope de gauche à droite en évitant divers obstacles. En plus des ennemis, vous devez vous nourrir en permanence car votre personnage perd de la vie en se déplaçant. A vous de faire en sorte de ne pas mourir d'inanition.
NewZealand Story, The (Japan) (En)	The New Zealand Story sur PC Engine est un jeu de plates-formes. Le joueur contrôle Tiki, un kiwi dont l'objectif est de secourir ses amis kidnappés par un léopard de mer. Chaque niveau achevé permet de sauver l'un des siens. Pour se défendre, le joueur peut user de flèches comme arme de base, puis acquérir des bombes, des lasers, ou encore des boules de feu.
NHK Taiga Drama - Taiheiki (Japan)	jeu de stratégie basé sur l'un des programmes historique de NHK, connus collectivement sous le nom de Taiga Drama, en particulier l'épisode de 1991 basé sur Taiheiki, un roman du 14ème siècle qui se situe entre les années 1319 à 1367 et concerne une guerre Entre la Cour du Sud de l'Empereur Go-Daigo à Yoshino et la Cour du Nord d'Ashikaga Takauji à Kyoto.Le but du jeu est de vaincre ses adversaires en déployant et en organisant drd forces armées pour mieux lutter contre l'attaque de l'ennemi. Lorsque deux unités se rencontrent, il ya des scènes animées semblable à ceux de la série Advance Wars.
Night Creatures (USA)	Le jeu se compose de plusieurs scènes différentes, d'une ville, d'une cour, d'une forêt, etc. Vous pouvez voyager d'une scène à l'autre de façon non linéaire. Vous devez déterminer la façon la plus rapide de trouver les armes et les capacités dont vous avez besoin pour battre Hecate. Il y a plusieurs bossn aussi. Après avoir battu un boss, vous gagnez la capacité de vous transformer en animal, comme un loup ou un hibou.
Ninja Ryuuken Den (Japan) (En,Ja,Zh)	Ninja Gaiden (Shadow Warriors sur d'autres supports) est un beat'em all sorti sur TurboGrafx-16. Vous êtes Ryu, un ninja moderne, et vous devez partir en Amérique pour découvrir qui a tué votre père. Vos recherches vous conduiront dans un scénario surnaturel.
Ninja Spirit (USA)	Votre père a été tué par un esprit ninja qui s'est échappé en prenant l'apparence d'un loup. Votre soif de vengeance vous plonge dans un monde maléfique et surnaturel! Les terribles forces du côté obscur vous attaquent de toutes parts! Manœuvrez vos armes incroyables contre Hanzo le démon et l'Ogre aux deux haches. Faites appel au pouvoir mystique de vos Alter Egos ... des incarnations de l'ombre de votre propre esprit vengeur qui combattent à vos côtés! Vous trouverez la vengeance que vous recherchez ... ou votre propre destruction!
Ninjawarriors, The (Japan)	Le tyran Benglar se sert de son pouvoir pour laver le cerveau de tous ses prisonniers, et il semble désormais invincible. Cependant, la Résistance a trouvé une nouvelle arme, des machines capables de penser et de combattre : les Ninjas Warriors. Dans le beat'em all The Ninja Warriors sur TurboGrafx, le joueur peut choisir parmi 3 héros : Ninja, Kunoichi ou Kamaitachi. Chacun se joue différemment et possède une super-attaque personnelle.
Obocchama-kun (Japan)	Tiré du manga éponyme, vous allez incarner Chama Obo, un jeune garçon issu d'une famille de riche Japonais. Un beau jour, une immense montagne en en forme de tortue fait son apparition. On raconte que cette montagne était la demeure des ancêtres des Obo et qu'un trésor fabuleux s'y trouverait. D'après la légende, l'irruption de cette montagne annonce pourtant un mauvais présage et serait amorcée par une profanation. Le jeune Chama ne supporte pas cette idée et promet à son père, prêt à appeler l'armée, qu'il ira botter les fesses des intrus. Avec ses amis, il se rend donc dans les montagnes, pressé d'en découdre. Malheureusement, peu après le début de leur périple, ses compagnons se font enlever par des forces obscures... et, ça, ce n'était pas prévu au programme !
Off the Wall (USA) (Proto)	Off the Wall est un casse-brique multijoueur qui n'est jamais sorti officiellement pour le PC Engine. Seul un prototype est en circulation.
Okaasan to Issho - Niko Niko Pun (Japan)	Trois amis animaux (un chat, un koala et un perroquet) se retrouvent perdus sur une île déserte. Les trois lascars découvrent un bébé dragon affamé. Il se mettent donc en devoir de secourir le nourrisson, et partent à la chasse aux fruits, car tout le monde sait que les dragons sont frugivores. Le but est simple : vous avancez en ligne droite, vous récupérez trois fruits d'une même variété et vous les donnez au dragon à la fin. Le dragon grandit, et vous permet par on ne sait quel miracle de quitter l'île. Vous repartez donc et tombez sur une autre île, où il faudra sauver un autre dragon, et ainsi de suite jusqu'à ce que mort s'ensuive.
Operation Wolf (Japan)	Operation Wolf est un jeu de tir sur Turbografx adapté de la célèbre borne d'arcade. Vous êtes un mercenaire envoyé dans la jungle par le gouvernement américain pour sauver des otages retenus par des guérilleros locaux. Traversez 6 missions et sauvez un maximum de gens avec votre mitrailleuse et vos grenades pour obtenir la meilleure fin possible et la plus grosse prime remise par le Président des États-Unis himself !
Ordyne (USA)	Un an après sa sortie en arcade, Ordyne arrive sur PC Engine. Imaginez, votre copine a été kidnappée par le gros méchant de service ! Ni une ni deux, vous vous précipitez dans votre vaisseau pour aller flinguer ce vilain. Loin des vagues intergalactiques, on se trouve ici en présence d'un cute'em up, c'est à dire à shoot mignon tout plein. Tout se déroule horizontalement, et tout au long de sept niveaux somme toute classiques (ciel avec ses nuages, caves et grottes, etc.) qui vont jouer de leurs aspérités pour vous donner la vie dure.
Out Live (Japan)	Une découverte très importante a été récemment faite sur la planète Laffra dans des ruines antiques sur un site d'excavation contenant des reliques d'une autre civilisation, avec une technique qui serait certainement bénéfique pour le grand empire intergalactique. Mais une organisation mystérieuse qui s'appelle &quot;Mars&quot; a commencé à créer de l'agitation sur la planète. Votre chef vous envoie, pilotant un robot de combat connu sous le nom de &quot;FW&quot;, dans les profondeurs des ruines, pour faire face aux ennemis et récupérer les connaissances précieuses.
OutRun (Japan) (En)	OutRun permet au joueur de parcourir des terrains variés au volant d'une Ferrari, avec une passagère, sur une série de circuits courts. Le jeu se joue juste au-dessus et à l'arrière de la voiture. Les routes sont pleines de virages serrés et de dangers, dont le contact peut provoquer des tonneaux et faire perdre du temps au joueur. Sur chaque tronçon de piste, il y a un embranchement qui permet au joueur de choisir la direction qu'il souhaite prendre. Au total, le joueur doit parcourir cinq tronçons de circuit sur les quinze que compte le jeu.
Override (Japan) (En)	Parmi la pléthore de shoot'em up à scrolling vertical disponible sur la PC Engine, Override, lui, joue la carte de la rapidité du gameplay. En effet, ça dépote sec, les ennemis arrivent de tous les côtés et foncent littéralement sur vous, les tirs fusent et il faut une bonne dose de réflexe pour survivre dans cette bataille qui s’étend sur six niveaux. Pour cela, vous avez à votre disposition un arsenal fort attrayant bien que classique; l’obtention des armes se fait par le ramassage de bonus de couleurs différentes qui greffent deux modules à votre vaisseau dont le comportement diffère selon la couleur. Il est aussi possible d’upgrader le tir principal, et on dispose d’un super tir que l’on charge en cessant de tirer.
P-47 - The Freedom Fighter (Japan) (En)	P47 Thunderbolt : The Freedom Fighter est un jeu d'action sorti sur TurboGrafx-16. Pilotez les plus fameux avions de la Seconde Guerre mondiale dans des missions explosives.
Pac-Land (USA)	Pac-Land est un jeu de plates-formes sur TurboGrafx. Contrairement à la tradition, ce jeu Pac-Man est en vue de profil. Le héros doit rapporter une fée à Fairy-Land puis revenir chez lui. Mais les fantômes ne l'entendent pas de cette oreille et feront tout pour arrêter la boule jaune dans son périple. Le jeu comporte 16 niveaux et peut être pratiqué à deux joueurs.
Pachio-kun - Juuban Shoubu (Japan)	Vous êtes face à une espèce de flipper disposé à la verticale. A l'aide d'une poignée disposée sur votre droite, vous propulsez par dizaine et de façon continue des petites billes en acier que vous aurez acheté préalablement. A partir de là, vous ne pouvez plus influencer le parcours des billes. Celles-ci accomplissent un chemin le long du flipper et finissent leur courses dans diverses cuvettes qui rapportent des... billes... qui du coup, repartent dans le flipper... et ainsi de suite.
Parasol Stars - The Story of Bubble Bobble III (USA)	Parasol Stars est un jeu d'action/plates-formes sur TurboGrafx/PC Engine. Bub et Bob, qui ont gardé leur forme humaine du précédent épisode, doivent défaire le terrible &quot;Chaostikahn&quot; et tuer tous les ennemis présents dans la multitude de stages. Les deux garçons ne sont armés que de parasols.
Parodius Da! - Shinwa kara Owarai e (Japan) (En)	Parodiant Gradius et tous les jeux du genre, Parodius est un shoot'em up sur Turbografx. Vous avez le choix entre quatre créatures et objets volants et devez parcourir les niveaux avec une vue de profil, en tirant sur tout ce qui bouge. L'aspect parodique permet de remplacer les univers futuristes et tragiques par des ennemis fantaisistes et des mondes pleins de couleurs.
Populous (Japan) (En)	Populous vous propose de vous mettre dans la peau du Créateur. Commandez une civilisation et venez à bout des populations sous la joute de dieux adverses. En tant que Dieu, vous pouvez modeler les reliefs à votre aise, jeter des sorts, commander vos troupes et fabriquer des héros pour influencer les masses, et ce, dans plus de 500 mondes.
Power Drift (Japan) (En)	Power Drift est un jeu de courses sur TurboGrafx-16. Vous devez choisir entre 12 pilotes différents pour concourir sur 5 circuits. Vous devez obligatoirement finir dans les trois premiers pour accéder à la course suivante.
Power Eleven (Japan)	Power Eleven est un jeu de foot avec 12 aux totales: Argentine, Allemagne, France, Italie, Uruguay, Brésil, Angleterre, Colombie, Pays Bas, URSS, Espagne et le Japon. La vue est de dessus comme Kick Off avec des sprites joliment dessinés. On joue avec deux boutons: un bouton action (pour tirer, passer, lober, tacler, tout faire quoi) et un autre pour utiliser la cosmo énergie du joueur. En effet, chaque footballeur possède une jauge de réserve d'énergie utilisable pour courir plus vite et pour frapper plus fort par exemple.
Power Gate (Japan)	On incarne un avion de chasse qui doit une fois de plus sauver le monde. Votre vaisseau a de touts petits tirs, que l'on peut notamment rehausser avec des missiles à l'image d'un Gradius. La comparaison s'arrête là, cas le level design est clairement à la ramasse. Les boss s'inspirent également de nombreux jeux du genre, et il est clair que lorsque l'on compare le jeu à un Un Squadron par exemple, il ne fait pas long feu.
Power Golf (USA)	Comme son nom l'indique, Power Golf sur TurbografX vous emmène sur 18 greens et vous propose trois golfeurs. Choisissez votre club avec parcimonie, ajustez votre swing, faites attention au vent et tentez de remporter le tournoi proposé. Un mode match play permet de jouer à deux et un mode Compétition gère intelligemment les handicaps pour proposer un challenge pour deux ou trois joueurs.
Power League '93 (Japan)	Sentez l'herbe fraîchement coupée, écoutez les rappels de l'arbitre et préparez-vous à l'action! Power League '93 est une incroyable aventure sportive à travers la saison internationale de baseball de 1993! Sélectionnez votre équipe et ensuite jouer contre l'ordinateur.
Power League 4 (Japan)	Mettez vos compétences de base-ball de classe mondiale à l'épreuve en jouant contre les meilleures équipes du monde!
Power League 5 (Japan)	Power League V, est le cinquième jeu de la série. Le premier de ces jeux a été localisé en Amérique du Nord comme World Class Baseball, qui est également le nom alternatif de la série. Il a été suivi par Super Power League et Power League '93, tous deux sortis en 1993.
